id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m036,g036,policy width,51,24,10,82,182,ship,negative,lane-boundary,lower-confidence
m037,g037,trust boundary,91,38,20,52,210,ship,baseline,monotonic-signal,raise-signal
m038,g038,claim drift,101,37,6,78,324,ship,edge,drag-penalty,drop-slack
m039,g039,replay exposure,114,20,28,95,223,ship,recovery,confidence-floor,raise-drag
m040,g040,policy width,36,9,9,9,54,hold,negative,lane-boundary,lower-confidence
m041,g041,trust boundary,53,41,26,63,121,watch,baseline,monotonic-signal,raise-signal
m042,g042,claim drift,96,13,15,101,244,ship,edge,drag-penalty,drop-slack
m043,g043,replay exposure,81,53,39,39,112,watch,recovery,confidence-floor,raise-drag
m044,g044,policy width,77,70,42,85,169,watch,negative,lane-boundary,lower-confidence
m045,g045,trust boundary,44,46,6,46,196,ship,baseline,monotonic-signal,raise-signal
m046,g046,claim drift,61,26,32,25,39,hold,edge,drag-penalty,drop-slack
m047,g047,replay exposure,78,35,32,62,128,watch,recovery,confidence-floor,raise-drag
m048,g048,policy width,46,71,23,72,191,ship,negative,lane-boundary,lower-confidence
m049,g049,trust boundary,86,57,45,101,162,watch,baseline,monotonic-signal,raise-signal
m050,g050,claim drift,96,6,15,27,156,watch,edge,drag-penalty,drop-slack
m051,g051,replay exposure,109,35,51,81,114,watch,recovery,confidence-floor,raise-drag
m052,g052,policy width,31,11,18,13,7,hold,negative,lane-boundary,lower-confidence
m053,g053,trust boundary,93,72,27,46,241,ship,baseline,monotonic-signal,raise-signal
m054,g054,claim drift,70,23,12,104,230,ship,edge,drag-penalty,drop-slack
m055,g055,replay exposure,66,18,34,94,92,hold,recovery,confidence-floor,raise-drag
m056,g056,policy width,68,48,15,38,195,ship,negative,lane-boundary,lower-confidence
m057,g057,trust boundary,81,65,32,77,209,ship,baseline,monotonic-signal,raise-signal
m058,g058,claim drift,78,30,42,94,100,hold,edge,drag-penalty,drop-slack
m059,g059,replay exposure,84,32,44,21,33,hold,recovery,confidence-floor,raise-drag
m060,g060,policy width,91,65,5,49,336,ship,negative,lane-boundary,lower-confidence
m061,g061,trust boundary,63,14,33,100,89,hold,baseline,monotonic-signal,raise-signal
m062,g062,claim drift,83,15,6,38,204,ship,edge,drag-penalty,drop-slack
m063,g063,replay exposure,61,34,43,97,72,hold,recovery,confidence-floor,raise-drag
m064,g064,policy width,93,76,11,32,315,ship,negative,lane-boundary,lower-confidence
m065,g065,trust boundary,122,29,42,24,116,watch,baseline,monotonic-signal,raise-signal
m066,g066,claim drift,38,32,17,61,116,watch,edge,drag-penalty,drop-slack
m067,g067,replay exposure,92,53,34,84,204,ship,recovery,confidence-floor,raise-drag
m068,g068,policy width,35,25,33,87,42,hold,negative,lane-boundary,lower-confidence
m069,g069,trust boundary,63,14,17,26,95,hold,baseline,monotonic-signal,raise-signal
m070,g070,claim drift,67,35,10,80,234,ship,edge,drag-penalty,drop-slack
m071,g071,replay exposure,77,29,15,25,162,watch,recovery,confidence-floor,raise-drag
m072,g072,policy width,85,58,30,32,168,watch,negative,lane-boundary,lower-confidence
m073,g073,trust boundary,58,75,42,103,159,watch,baseline,monotonic-signal,raise-signal
m074,g074,claim drift,34,40,29,93,96,hold,edge,drag-penalty,drop-slack
m075,g075,replay exposure,30,42,52,50,-66,hold,recovery,confidence-floor,raise-drag
m076,g076,policy width,76,40,12,63,235,ship,negative,lane-boundary,lower-confidence
m077,g077,trust boundary,111,76,39,93,272,ship,baseline,monotonic-signal,raise-signal
m078,g078,claim drift,31,51,12,20,124,watch,edge,drag-penalty,drop-slack
m079,g079,replay exposure,87,22,49,61,34,hold,recovery,confidence-floor,raise-drag
m080,g080,policy width,30,40,17,86,141,watch,negative,lane-boundary,lower-confidence
m081,g081,trust boundary,58,16,27,37,50,hold,baseline,monotonic-signal,raise-signal
m082,g082,claim drift,62,66,22,96,242,ship,edge,drag-penalty,drop-slack
m083,g083,replay exposure,72,39,39,44,71,hold,recovery,confidence-floor,raise-drag
m084,g084,policy width,37,23,18,10,40,hold,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,120,53,33,60,241,ship,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,107,59,21,83,310,ship,edge,drag-penalty,drop-slack
m087,g087,replay exposure,109,46,45,99,184,ship,recovery,confidence-floor,raise-drag
m088,g088,policy width,113,37,27,12,177,watch,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,40,70,44,79,79,hold,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,37,8,12,24,54,hold,edge,drag-penalty,drop-slack
m091,g091,replay exposure,44,31,25,44,69,hold,recovery,confidence-floor,raise-drag
m092,g092,policy width,95,39,44,89,137,watch,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,45,11,37,92,19,hold,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,102,23,35,49,124,watch,edge,drag-penalty,drop-slack
m095,g095,replay exposure,46,48,22,75,153,watch,recovery,confidence-floor,raise-drag
m096,g096,policy width,66,58,27,79,192,ship,negative,lane-boundary,lower-confidence
