id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g043,replay exposure,81,53,32,39,147,watch,recovery,confidence-floor
g044,policy width,77,70,42,98,182,ship,negative,lane-boundary
g045,trust boundary,35,46,6,46,178,watch,baseline,monotonic-signal
g046,claim drift,61,37,32,25,61,hold,edge,drag-penalty
g047,replay exposure,78,35,25,62,163,watch,recovery,confidence-floor
g048,policy width,46,71,23,85,204,ship,negative,lane-boundary
g049,trust boundary,77,57,45,101,144,watch,baseline,monotonic-signal
g050,claim drift,96,17,15,27,178,watch,edge,drag-penalty
g051,replay exposure,109,35,44,81,149,watch,recovery,confidence-floor
g052,policy width,31,11,18,26,20,hold,negative,lane-boundary
g053,trust boundary,84,72,27,46,223,ship,baseline,monotonic-signal
g054,claim drift,70,34,12,104,252,ship,edge,drag-penalty
g055,replay exposure,66,18,27,94,127,watch,recovery,confidence-floor
g056,policy width,68,48,15,51,208,ship,negative,lane-boundary
g057,trust boundary,72,65,32,77,191,ship,baseline,monotonic-signal
g058,claim drift,78,41,42,94,122,watch,edge,drag-penalty
g059,replay exposure,84,32,37,21,68,hold,recovery,confidence-floor
g060,policy width,91,65,5,62,349,ship,negative,lane-boundary
g061,trust boundary,54,14,33,100,71,hold,baseline,monotonic-signal
g062,claim drift,83,26,6,38,226,ship,edge,drag-penalty
g063,replay exposure,61,34,36,97,107,watch,recovery,confidence-floor
g064,policy width,93,76,11,45,328,ship,negative,lane-boundary
g065,trust boundary,113,29,42,24,98,hold,baseline,monotonic-signal
g066,claim drift,38,43,17,61,138,watch,edge,drag-penalty
g067,replay exposure,92,53,27,84,239,ship,recovery,confidence-floor
g068,policy width,35,25,33,100,55,hold,negative,lane-boundary
g069,trust boundary,54,14,17,26,77,hold,baseline,monotonic-signal
g070,claim drift,67,46,10,80,256,ship,edge,drag-penalty
g071,replay exposure,77,29,8,25,197,ship,recovery,confidence-floor
g072,policy width,85,58,30,45,181,ship,negative,lane-boundary
g073,trust boundary,49,75,42,103,141,watch,baseline,monotonic-signal
g074,claim drift,34,51,29,93,118,watch,edge,drag-penalty
g075,replay exposure,30,42,45,50,-31,hold,recovery,confidence-floor
g076,policy width,76,40,12,76,248,ship,negative,lane-boundary
g077,trust boundary,102,76,39,93,254,ship,baseline,monotonic-signal
g078,claim drift,31,62,12,20,146,watch,edge,drag-penalty
g079,replay exposure,87,22,42,61,69,hold,recovery,confidence-floor
g080,policy width,30,40,17,99,154,watch,negative,lane-boundary
g081,trust boundary,49,16,27,37,32,hold,baseline,monotonic-signal
g082,claim drift,62,77,22,96,264,ship,edge,drag-penalty
g083,replay exposure,72,39,32,44,106,watch,recovery,confidence-floor
g084,policy width,37,23,18,23,53,hold,negative,lane-boundary
g085,trust boundary,111,53,33,60,223,ship,baseline,monotonic-signal
g086,claim drift,107,70,21,83,332,ship,edge,drag-penalty
g087,replay exposure,109,46,38,99,219,ship,recovery,confidence-floor
g088,policy width,113,37,27,25,190,ship,negative,lane-boundary
g089,trust boundary,31,70,44,79,61,hold,baseline,monotonic-signal
g090,claim drift,37,19,12,24,76,hold,edge,drag-penalty
g091,replay exposure,44,31,18,44,104,watch,recovery,confidence-floor
g092,policy width,95,39,44,102,150,watch,negative,lane-boundary
g093,trust boundary,36,11,37,92,1,hold,baseline,monotonic-signal
g094,claim drift,102,34,35,49,146,watch,edge,drag-penalty
g095,replay exposure,46,48,15,75,188,ship,recovery,confidence-floor
g096,policy width,66,58,27,92,205,ship,negative,lane-boundary
